x,y,z
-0.06921393066738304,0.029951542381610817,-0.9690698307709993
-0.07495573758467436,0.032436244111046335,-0.9685626089577823
-0.08099257788882788,0.03504861818773027,-0.96597712016903
-0.08689460556068877,0.03760265362895809,-0.9673775725974387
-0.0,0.0,-0.0
-0.09963109500205651,0.04311422477681424,-0.9739685870348106
-0.0,0.0,-0.0
-0.19112859961692014,0.08270873069287792,-1.7234631194997032
-0.0,0.0,-0.0
-0.2011068641031809,0.0870267113186481,-1.7200983636779745
-0.21209184922853674,0.09178033886690276,-1.7205491614273323
-0.22358533145163498,0.09675401275882123,-1.7269001883649004
-0.23463671134736633,0.1015363718898605,-1.7271803550502585
-0.24402658524816595,0.10559973317256707,-1.7195638173810248
-0.25419523215549383,0.11000009962873762,-1.7157880877401739
-0.2664319261848509,0.1152953899885988,-1.7237241663783702
-0.2775515973624003,0.12010730139620936,-1.725700827766186
-0.2883254642008842,0.12476956990364943,-1.7236023268490337
-0.29853448422431406,0.12918740736726525,-1.7215376195444139
-0.30908348747962244,0.1337523687130311,-1.7213639073801588
-0.32019421739662607,0.13856041089169308,-1.7209917709504852
-0.3296608653845457,0.14265699528861978,-1.720911588527759
-0.3405152962887519,0.14735412698047445,-1.7204464810784454
-0.35205318762658633,0.15234701841240725,-1.7217853928590547
-0.3633475487421841,0.15723452490662318,-1.7231018144614771
-0.3739746083433153,0.16183326424949915,-1.7224555108614028
-0.3847259682395477,0.16648579313330816,-1.7196419423958338
-0.39446328133121883,0.17069950477973606,-1.714959007891839
-0.4065423388846726,0.17592657974504614,-1.7178035875016067
-0.4179294358368882,0.18085421661928772,-1.7186944868102894
-0.42838148131423526,0.1853772205878632,-1.7156364977914582
-0.44057072316118395,0.1906519765547373,-1.7181982603090376
-0.451249860190265,0.19527325181307606,-1.7169851253882817
-0.46299989355450744,0.20035794529748027,-1.7174364012459638
-0.47608822473285856,0.2060217719608846,-1.723628449448666
-0.4873854846841743,0.2109105328933332,-1.7219686804450953
-0.49702841840813433,0.21508340294032158,-1.716596015687535
-0.5080298024584736,0.2198441269371079,-1.7148697558897192
-0.5204578524383701,0.2252222244111914,-1.7167593231045857
-0.5317954181226235,0.2301284271917863,-1.7168513448350788
-0.543106908041528,0.23502334598108843,-1.7147579751327664
-0.5553631073387142,0.24032707702406664,-1.716454110967187
-0.5673885605137108,0.24553095530342467,-1.718156212742592
-0.5783831047172939,0.25028871943421255,-1.7137982789994761
-0.5898171903804786,0.25523669013943984,-1.7134380391301993
-0.6031323868942743,0.2609986902000775,-1.716494977444752
-0.6146274165533984,0.2659730337273607,-1.7159415736413521
-0.6260114807329392,0.2708993582036728,-1.7132014369931492
-0.6391865802051905,0.2766007328607695,-1.7160526070801208
-0.6517222720005936,0.2820254111079445,-1.716940228332885
-0.6638588641152116,0.28727738350113513,-1.7157526376096304
-0.6754614667928086,0.2922982780303748,-1.7147214128069275
-0.688363822518362,0.2978816259288441,-1.7151693166512447
-0.7017747389618213,0.3036850477018803,-1.7174654603680894
-0.711938767653711,0.30808341567777253,-1.7124916934385497
-0.7249262894047199,0.31370361820646303,-1.712620189900282
-0.7370802599564567,0.3189631109209368,-1.7152875048382297
-0.7490832279494736,0.32415725899317427,-1.7135344726753614
-0.7621719715695792,0.3298212641360634,-1.7133382093087839
-0.7755552816987015,0.33561273959011606,-1.7151157669539583
-0.7884441362387044,0.34119024500388145,-1.7148379109248182
-0.8016382193375086,0.3468998346097577,-1.7142965525384197
-0.8151567754303493,0.35274983621851924,-1.7157246237429256
-0.8267107908884942,0.3577497051803826,-1.7114088981514237
-0.8388408541439293,0.36299885228391504,-1.7089241804888955
-0.852126937335802,0.36874825388515237,-1.7079345443907847
-0.8660533393971156,0.374774746204557,-1.7087420820376649
-0.8797530719612338,0.3807031498735063,-1.7095904901616537
-0.8931381004293455,0.3864953689192401,-1.7082393460418364
-0.9060000523407414,0.3920612325260293,-1.707113322280845
-0.9210177831776133,0.3985599849780145,-1.7091518895185764
-0.935433902019087,0.4047983966719514,-1.7091523258636612
-0.947444380932591,0.40999579500972244,-1.7059567969657397
-0.9619232389272965,0.41626135635964456,-1.7057063538643595
-0.9771408296292894,0.4228465958983021,-1.7072025525427854
-0.9914371114606434,0.42903314948718874,-1.70686350088684
-1.0070375413733479,0.43578405834608863,-1.707883967005995
-1.0241531674646362,0.4431906511420473,-1.7124918499988377
-1.0368523253938355,0.44868606750201473,-1.7081926320397747
-1.060052274626052,0.4587255820329732,-1.7008809527561426
-0.0,0.0,-0.0
-0.803229148030137,0.3475882909321182,-1.2573898821613245
-0.8089476768929496,0.35006291934786443,-1.2481360537005373
-0.8208019685676153,0.3551927294319642,-1.2487666929231411
-0.8284664874328009,0.3585094629191644,-1.245214135881122
-0.836915952696265,0.36216587304499265,-1.2409704140405853
-0.8479396337736257,0.36693624582697837,-1.2395451460008438
-0.857481045873648,0.3710651835442652,-1.2367444705874757
-0.867222154401638,0.3752805376226524,-1.233696175318962
-0.879412887711749,0.3805559390032703,-1.2335534646766722
-0.0,0.0,-0.0
-0.912154067183036,0.39472431255325435,-1.2282376296144026
-0.0,0.0,-0.0
-1.2721487774477047,0.5505079346894426,-1.703230607370087
-1.2892231973836246,0.557896695989675,-1.7035019295356693
-1.3068992736652538,0.565545817240049,-1.7031066370299655
-1.3243570880591131,0.5731004881374553,-1.7027795317668692
-1.3428937350425612,0.5811220115848925,-1.7065865416189618
-1.3602022339551767,0.5886120679036787,-1.7061611050136798
-1.3756814490455025,0.5953105224249222,-1.7020369950862502
-1.3933444324173605,0.602953977867299,-1.7010108151406749
-1.4113273629528236,0.6107358868108449,-1.699535451569634
-1.4288120629993446,0.61830219216908,-1.6984152871975882
-1.4491123197972715,0.6270868977330889,-1.6997751343349097
-1.4697639672148843,0.6360236635967592,-1.700636286812004
-1.4747443933223563,0.6381788864283203,-1.6844704459507103
-1.4699212834214717,0.6360917403984014,-1.6562411413624243
-1.4671230929090524,0.6348808552353075,-1.6312976828000034
-1.4718466515666906,0.6369249215953899,-1.6149829963571214
-1.4792968112384925,0.640148893576292,-1.601210272984993
-1.478271439920769,0.6397051757844608,-1.5795653952873072
-1.4775506627020436,0.6393932676294668,-1.5574403001267385
-1.4751935594317156,0.638373257960628,-1.5312359536439575
-1.4735405522165683,0.6376579378627201,-1.5098631048058477
-1.4746255127303973,0.6381274422023665,-1.4910187673912354
-1.4784898966147382,0.6397997104375989,-1.474645705290632
-1.476536210515962,0.638954274967837,-1.4532041334704116
-1.4714175743098439,0.6367392432858427,-1.4294745391478327
-1.469286743040691,0.6358171502555713,-1.4079620087792721
-1.4692837770742708,0.6358158667672896,-1.3897278028424578
-1.4723541441095305,0.6371445332293291,-1.373595325450503
-1.4722695037276807,0.6371079060654082,-1.3551811777110836
-1.4692058603286595,0.6357821491805854,-1.3342680385736743
-1.468999158943585,0.6356927015038576,-1.3157204339363924
-1.4653626242203144,0.6341190324052238,-1.295276585243328
-1.4658425111097162,0.634326698006176,-1.2754886800047043
-1.466566159017296,0.6346398484191673,-1.258400557860553
-1.4667467928598754,0.6347180156629489,-1.2419190336846273
-1.4669898044663578,0.6348231761755886,-1.2252087367392113
-1.4658234335374283,0.6343184424034467,-1.2070649424614273
-1.4641177611539251,0.6335803320520906,-1.1895524975007956
-1.464120322826848,0.6335814405869531,-1.172743040239066
-1.4608236873966935,0.6321548590469234,-1.1539195762808134
-1.4588559639049767,0.6313033490547995,-1.1363588157140663
-1.4599191752224574,0.6317634416767481,-1.1209045256303187
-1.4589957070746107,0.6313638213242901,-1.1049014670370598
-1.458292514950458,0.6310595229192453,-1.0884037942658975
-1.4601496304544495,0.6318631685609393,-1.0747613655597525
-1.4574926834421553,0.6307134049183156,-1.0575347174296121
-1.4563919446567792,0.6302370727108629,-1.0412145483615216
-1.4580735983220707,0.6309647892347117,-1.0274087874950866
-1.4575269915328528,0.6307282513549022,-1.0098123300376058
-1.4544679482821792,0.6294044851320295,-0.9926091786375509
-1.4540730187211077,0.6292335838499882,-0.9781517025403502
-1.451999603564119,0.6283363369901376,-0.9627017185335541
-1.4501074152646052,0.6275175139945295,-0.9467704335395842
-1.4510961187566231,0.6279453642012507,-0.933220592200806
-1.4537181898186913,0.6290800356725262,-0.9204269299127013
-1.4529161728085473,0.6287329719204973,-0.9059279468100006
-1.4518590591405038,0.6282755179870869,-0.8917573357644494
-1.4493708432975638,0.6271987708415946,-0.8761174923797044
-1.4482279331797405,0.6267041894689969,-0.8617898307939963
-1.4306730686375493,0.6191075212221715,-0.8383200151740126
-0.0,0.0,-0.0
-1.3910251869378298,0.6019503507274484,-0.7742794744558823
-0.0,0.0,-0.0
-1.4040309312901447,0.6075784388798862,-0.7684332011234352
-1.41678336669409,0.6130969104619375,-0.7629685905992373
-1.4296505275418168,0.618665028176762,-0.7570845078394159
-1.4210965291583784,0.6149633825305262,-0.7395679096341485
-1.4188045366699182,0.6139715488130286,-0.7261519289879972
-1.423307873817903,0.61592031681603,-0.7156122271602137
-1.4241761783764328,0.6162960657517454,-0.7039299484210194
-1.425076369918097,0.6166856134172478,-0.691994359879654
-1.4276845752613594,0.6178142846561936,-0.6806072753325132
-1.4334823013582878,0.620323184775501,-0.6710645558532544
-1.4323562352660273,0.6198358924636553,-0.6586312182916295
-1.433045638719298,0.6201342239779843,-0.6464624827465412
-1.4369489668535307,0.6218233448950383,-0.6360922845013269
-1.438983886660501,0.622703933329389,-0.62522730694328
-1.4411467440018308,0.623639885278651,-0.613812150207661
-1.4379954012921385,0.6222761775132025,-0.6005210943524116
-1.4364642116493718,0.6216135725861682,-0.5880060671687067
-1.43665892976662,0.6216978346398472,-0.575957395929556
-1.4348624111280077,0.620920411603402,-0.5638011205967774
-1.4347125847526423,0.6208555759411535,-0.552360528074889
-1.4345737585707374,0.6207955004876875,-0.5406728010492748
-1.4344406272876997,0.6207378894370251,-0.5287386494325317
-1.432399635122662,0.619854673258689,-0.5164760104204537
-1.428929151169084,0.6183528607446762,-0.5022919674333607
-1.4302044858946927,0.6189047473622472,-0.49135327638998216
-1.4314865203585427,0.6194595332154481,-0.48014604938527855
-1.4290291164483955,0.6183961195839174,-0.46833537516001444
-1.4283259384058922,0.6180918272725463,-0.45687143348628484
-1.4293822147374498,0.6185489188581027,-0.4457170842269072
-1.4302260857600875,0.6189140944586708,-0.43511226975549994
-1.4293007860463258,0.6185136815168656,-0.42371699137963414
-1.4283658613421562,0.6181091034697798,-0.4120826402071137
-1.42900094646076,0.6183839293417159,-0.4015241100434092
-1.4278527586225795,0.6178870640955766,-0.39021542219297173
-1.426690594770401,0.6173841508881158,-0.37866972023894446
-1.4253327928812656,0.6167965775421704,-0.3677015249758383
-1.4239617533418545,0.6162032757534182,-0.3564974726002254
-1.4225724671790214,0.6156020779456206,-0.3450589185243969
-1.4228472033947919,0.6157209669226092,-0.33434940808009117
-1.4230023571641022,0.6157881079540802,-0.32392174611739577
-1.423193668117798,0.6158708955964296,-0.31296457145603457
-1.42141571464297,0.6151015064237535,-0.3021779326179266
-1.42322372988931,0.6158839044866173,-0.2918993505890002
-1.4231630978306198,0.615857666651863,-0.2812510113746724
-1.423078845977938,0.6158212076195266,-0.27034577558402567
-1.4228411632358406,0.6157183531124258,-0.2599960265892582
-1.424392397066815,0.61638963193425,-0.2497080711995747
-1.4222910097891168,0.6154802804568629,-0.23852946954578955
-1.421859100722149,0.6152933767136488,-0.2282252358218026
-1.4213993295803804,0.6150944159740153,-0.2176667299015424
-1.4227261456784162,0.6156685805707913,-0.2071195628157459
-1.420313707021767,0.6146246251420078,-0.19633019078871342
-1.4178029170734336,0.6135381093087975,-0.1858544504816846
-1.417107269181545,0.6132370755845793,-0.175109328024801
-1.4144652839680905,0.6120937864904712,-0.16470931057116128
-1.4154367170651778,0.612514163129939,-0.15448397958682447
-1.414541401510325,0.612126725492349,-0.14379671537006422
-1.4153855435174767,0.6124920183583878,-0.1335712942551854
-1.4161476495623195,0.6128218110934817,-0.1236093139177754
-1.4150564157868852,0.6123495920711257,-0.11295714776276924
-1.413864926474929,0.6118339886040175,-0.10286466873005022
-1.4126277388613475,0.6112986097159109,-0.092525029904727
-1.4131730093082457,0.6115345693087593,-0.08204581831530144
-1.4136297926831982,0.6117322371262374,-0.07210048057389758
-1.4140375587897847,0.6119086932775561,-0.06188322408520712
-1.4125568905255559,0.6112679509032749,-0.051327606872754415
-1.41283824126062,0.6113897022383619,-0.04111856063246064
-1.4130524737844181,0.6114824089298355,-0.031176431821203988
-1.41137915176125,0.610758297829487,-0.020668614034860738
-1.409644803746928,0.6100077784245849,-0.009382831704081815
-1.4115065283080632,0.6108134185834092,-0.0005368632670109895
-1.4114771829917714,0.6108007197310807,0.00993190161082969
-1.409533695963075,0.6099596977930571,0.021445909000927074
-1.4075319585892199,0.6090934686797592,0.031857996824253096
-1.4073138018380253,0.6089990638234501,0.04176126696311313
-1.4088714253167431,0.6096731076927632,0.05173015254391813
-1.4085156337362397,0.609519142927293,0.0621781627726116
-1.408106193861491,0.6093419624718123,0.0723555082900113
-1.4058019583574466,0.6083448307283739,0.08242221062573998
-1.4052545073801574,0.6081079275357647,0.09284674445508703
-1.40467494466909,0.6078571283550802,0.1027327178984628
-1.4040187444516807,0.607573165163956,0.11288141654399629
-1.4032810588865383,0.6072539401140907,0.12329201915042232
-1.4025211015891936,0.6069250772250717,0.1331634718395994
-1.4035072081642888,0.6073518036454897,0.14348276286528075
-1.4025783706133157,0.6069498597448133,0.15388886263614907
-1.4016370939516176,0.6065425329602507,0.16375473296679915
-1.4025721525838832,0.6069471689631992,0.17277294604124174
-1.4014896823368779,0.6064787422582368,0.1829049083325658
-1.4021974987642827,0.6067850417779924,0.19301317968902873
-1.3991398518949592,0.6054618798232893,0.20314425150665982
-1.3996903747685754,0.6057001123441441,0.21352805128716984
-1.4002118014349134,0.6059257538117668,0.22366245100605628
-1.4005964090360763,0.606092188382892,0.2343458089586521
-1.3973268480871683,0.6046773230171164,0.2441454784419186
-1.3958507697131977,0.6040385668657136,0.2539725151072228
-1.3978485746063898,0.6049030942426689,0.2650049226835779
-1.39624886061465,0.6042108361818991,0.27483519547660257
-1.3963493725740248,0.6042543315907286,0.2852878063744919
-1.3963365822135654,0.6042487967075095,0.2960194940365688
-1.3981028002914258,0.6050131075204357,0.3068936290406498
-1.3962548250845705,0.6042134172385143,0.316724817242053
-1.3942962969476276,0.6033658864317302,0.3268079610544797
-1.395806041072228,0.6040192110543507,0.33800930221452974
-1.395562888053727,0.6039139893472663,0.3482701809770844
-1.3951987929906253,0.6037564313440107,0.35880705072259617
-1.394767735148756,0.60356989595879,0.3693539571742872
-1.3942087017813165,0.6033279806183933,0.3801755432431026
-1.395481865950421,0.6038789279522896,0.3909739149594569
-1.3966850287299883,0.6043995829799222,0.4018060161510872
-1.394208624458007,0.6033279471576093,0.4118903976369168
-1.3951397601028694,0.6037308855323154,0.42329430380584393
-1.3925325963134287,0.6026026650139561,0.43336704572759105
-1.3916968265632554,0.6022409951470346,0.44371807118718337
-1.3890380867179217,0.6010904556762757,0.4535013315767697
-1.3879275757414904,0.600609894664134,0.4643800156422402
-1.3885725673205778,0.6008890074443293,0.4755992283607162
-1.3873945300482562,0.600379225194588,0.48623574935099595
-1.3862275788460294,0.5998742403157674,0.4966125204344497
-1.3865726516937436,0.6000235666713637,0.5081574569107066
-1.3851849575856063,0.5994230578071535,0.5188165678230445
-1.387277072081421,0.6003283965934986,0.5305394815851872
-1.389287781763618,0.6011985083713263,0.542313390001039
-1.3875915310391846,0.6004644751359237,0.5532921082828417
-1.3876322606250044,0.6004821004015907,0.5647069650447338
-1.3875949159607521,0.6004659399222869,0.5761466863508968
-1.38586235674666,0.5997161946003675,0.5866225482255586
-1.3840634199988986,0.5989377251546522,0.5970980244545474
-1.3837052885194034,0.5987827478244694,0.6088471856149228
-1.3833637226757305,0.5986349390850403,0.620355559732799
-1.3829427751543786,0.5984527788261931,0.6318857113145646
-1.3825452098867992,0.598280736972096,0.6431740840450519
-1.3824903722658783,0.5982570066144747,0.6534316526070962
-1.381947260899087,0.5980219813390202,0.6647612187311045
-1.3811106906821318,0.5976599650791904,0.6766356672723257
-1.3819689476751662,0.5980313660450555,0.6890981881327788
-1.3810720803986198,0.5976432569175266,0.7007584792240756
-1.3818669083498833,0.5979872096859767,0.7130295538471844
-1.3806877013624992,0.5974769212553274,0.724998482669856
-1.375145873154498,0.5950787580410285,0.7464121510764005
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.08758904812445016,0.03790316576111902,0.07599676752295381
-0.0871368224349278,0.037707470230245704,0.07661149303321921
-0.08581075719131928,0.03713363055719505,0.07680239209747439
-0.08534139415590124,0.03693051903452711,0.07742081895309257
-0.08409246226776829,0.036390057944996945,0.07748691162063262
-0.08277310933975171,0.03581912295028188,0.07763119734553948
-0.0823112975215857,0.035619279131114914,0.07821200198494295
-0.08100792135497842,0.03505525789843962,0.0783124866890301
-0.07969647984905263,0.034487746481778374,0.07840960682389711
-0.0,0.0,0.0
-0.07847764947670355,0.03396031148131811,0.07838338967347294
-0.0,0.0,0.0
-0.07799882460792375,0.03375310545772804,0.07894878866544972
-0.0766966408350829,0.033189600219912255,0.07900047925080389
-0.0,0.0,0.0
-0.0754249341183245,0.0326392835819653,0.07900478770620462
-0.0,0.0,0.0
-0.07494239410394184,0.03243046987131129,0.07954811242195152
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0736506782335666,0.03187149449939565,0.07955366386352444
-0.0,0.0,0.0
-0.072364630230939,0.03131497183287358,0.07954076206980797
-0.0,0.0,0.0
-0.07189171829074195,0.031110324561970108,0.08004828884400639
-0.0,0.0,0.0
-0.07063737362472211,0.030567521154286383,0.07998117339651668
-0.0,0.0,0.0
-0.07012320615085813,0.03034502101975869,0.08051655518236395
-0.0,0.0,0.0
-0.06887555462147132,0.029805113990933926,0.08042271542028505
-0.0,0.0,0.0
-0.06838452809992283,0.029592627840691554,0.08091867951241662
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.06711809884897806,0.029044594966135286,0.0808243299393936
-0.0,0.0,0.0
-0.06663768916269064,0.028836703130768755,0.0812949133439758
-0.0,0.0,0.0
-0.06537871712052187,0.028291897278613174,0.0811738375097
-0.0,0.0,0.0
-0.06488319562518217,0.02807746597951546,0.0816445150002956
-0.0,0.0,0.0
-0.06363215593830575,0.027536092764018916,0.08149670131934472
-0.0,0.0,0.0
-0.0631478340883308,0.027326507984249994,0.08194274227373262
-0.0,0.0,0.0
-0.06264768153826712,0.027110072648818845,0.08239728125888396
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.06140608852889647,0.026572787375719897,0.08221422786030476
-0.0,0.0,0.0
-0.06091756063083022,0.026361382476410716,0.0826445903899433
-0.0,0.0,0.0
-0.060413185168651476,0.02614311972372457,0.08308299674957105
-0.0,0.0,0.0
-0.05912874430748512,0.025587292529416328,0.0829100841733629
-0.0,0.0,0.0
-0.058609442748029664,0.025362570677660602,0.08334670497017926
-0.0,0.0,0.0
-0.058100844463895664,0.025142480546735083,0.08376841615154994
-0.0,0.0,0.0
-0.05688081522029216,0.02461452674835595,0.08351465699402379
-0.0,0.0,0.0
-0.05638467460790408,0.024399827533387323,0.08391315085075599
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.054854966180143405,0.023737863585323725,0.0851084397564653
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.04075968031882206,-0.017638288719606186,0.09404009374384545
0.0,-0.0,0.0
0.04108241632457715,-0.017777949060541004,0.09276410726210285
0.0,-0.0,0.0
0.04166095357459632,-0.01802830448460386,0.0924572613950129
0.0,-0.0,0.0
0.04222280012072747,-0.018271437196128056,0.09215416286176682
0.0,-0.0,0.0
0.04278278942968451,-0.0185137662093592,0.09184701078075684
0.0,-0.0,0.0
0.04335555827017534,-0.018761625419714836,0.09152757496345973
0.0,-0.0,0.0
0.04389709789076334,-0.018995970539851272,0.0912206001954484
0.0,-0.0,0.0
0.04470641480641834,-0.019346193243079693,0.09188613215364914
0.0,-0.0,0.0
0.045264718060726614,-0.019587792635311373,0.09156103799411064
0.0,-0.0,0.0
0.0458356429586251,-0.019834853900453215,0.09122320102538123
0.0,-0.0,0.0
0.046389886291676716,-0.02007469640787266,0.09088996101867933
0.0,-0.0,0.0
0.04692758378648432,-0.020307378891715543,0.09056164885044221
0.0,-0.0,0.0
0.0474922270689521,-0.02055172185912478,0.09021150201973285
0.0,-0.0,0.0
0.04804027602495953,-0.020788883820232553,0.0898663128705889
0.0,-0.0,0.0
0.04857187239576143,-0.02101892611195703,0.08952640927162196
0.04942927194382931,-0.02138995602825148,0.09013443768178973
0.0,-0.0,0.0
0.04999118852258672,-0.02163311904559928,0.08976574642065938
0.0,-0.0,0.0
0.0,-0.0,0.0
0.05130659232435172,-0.02220234510078217,0.09005936628740259
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.6854540109286459,-0.29662243801231447,1.019737185832439
0.0,-0.0,0.0
0.6972815046318404,-0.30174065157862484,1.0226568742658821
0.0,-0.0,0.0
0.7088484289182965,-0.3067461066893246,1.0257176662469085
0.7209337823814764,-0.31197590613806137,1.0307965441397609
0.7315156534343006,-0.31655509064989784,1.0320337801468629
0.7413411843602538,-0.32080697756215487,1.0313079712281736
0.7510263098009584,-0.3249981055953614,1.0306268545628827
0.7607356021468938,-0.32919969158232487,1.0298509147873323
0.7671513641933763,-0.33197603973930223,1.0241848922217371
0.7755447626666219,-0.3356081875984561,1.02184806381245
0.7852847424606844,-0.33982305323005607,1.0208193600005142
0.7928321704249104,-0.3430891169597555,1.016495453685407
0.8012352821845278,-0.34672546813326577,1.0139267588590648
0.8134234620993054,-0.351999764561054,1.015648776425858
0.8270467554764728,-0.3578950900400277,1.018579780273043
0.837150389040571,-0.36226732271032114,1.0194928214683596
0.8507350556653146,-0.36814593290089653,1.0223103428757152
0.8643905192948554,-0.37405517969120317,1.0249759766449904
0.8820334279763569,-0.38168994803933143,1.031712079748032
0.898207605523869,-0.3886891396707106,1.037120942841827
0.9081404940088564,-0.3929874843472992,1.0351162641402805
0.9222498596817725,-0.39909315209156937,1.0369743739700445
0.9341404872316781,-0.4042386861129853,1.0383104712773588
0.9456142222568192,-0.40920381462927163,1.0372126015231802
0.9571154544544825,-0.41418084223466084,1.0359943227499735
0.9688089358635004,-0.4192410635027447,1.0344709645341041
0.9828350390294839,-0.4253107003428147,1.0359759139235898
0.9942641407774121,-0.43025651431532086,1.034563748762436
1.0087202534278756,-0.4365122328758583,1.035393896482945
1.0230664631944326,-0.4427203922116349,1.0362517388196806
1.0361145013434376,-0.448366782524228,1.035595465630625
1.0497298486338638,-0.4542586694244142,1.037136589914697
1.0630250014979572,-0.4600119958232939,1.0359936340967248
1.0760226546258076,-0.46563658259024293,1.0351105350085614
1.0904376877873017,-0.4718745244684994,1.0354014111496619
1.1052323672496749,-0.4782767539715327,1.0351119557777961
1.1199078199054298,-0.4846273894281505,1.0348636472167354
1.1346284957352197,-0.4909975946996983,1.0344484224284667
1.149558591675871,-0.4974584241456796,1.033647019320757
1.1641999568803354,-0.5037943086449083,1.0331145894705116
1.1796507014660158,-0.5104804428786273,1.0345694466632855
1.1972557970071664,-0.518098848019741,1.0361988902779968
1.2138162371351322,-0.5252651903957367,1.0359279039709468
1.2288099234806653,-0.5317535378671865,1.0344700802445528
1.2465928347841013,-0.5394488907598417,1.0355023894337059
1.2633034050707568,-0.5466802002568693,1.0346445115998733
1.279894960921109,-0.553860007608323,1.0338297640234884
1.2966971286274405,-0.5611309548483745,1.0325737785360922
1.3137076213490675,-0.568492052372691,1.034284811837852
1.3306036936723025,-0.575803635769162,1.0326393288174918
1.3488765483764567,-0.5837110061038222,1.0321964534880368
1.3670367615342343,-0.5915696320886428,1.0317944868066031
1.3870941684848581,-0.6002492471394598,1.0317803104652714
1.4070488559040792,-0.6088844114797253,1.0317835483065285
